new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,performance
5,1,1,1,0,70,128,6,47933.8
1,0,1,0,0,70,1,10,83185.4
3,0,1,1,1,0,512,10,48548.2
2,0,0,0,1,90,2048,2,4674.2
1,0,0,1,1,50,1,8,125571.6
4,0,1,0,0,30,512,4,13180.0
5,1,1,1,0,60,64,0,9191.4
3,1,0,0,1,80,128,6,10643.8
5,0,0,0,1,0,4,8,121246.6
4,0,1,1,1,100,4,8,124130.6
2,0,1,0,0,0,4096,0,11378.4
4,1,0,1,1,90,2048,2,35904.2
5,0,0,1,0,50,4,6,47596.8
5,0,1,1,1,20,1024,10,301215.2
5,1,0,1,1,80,512,6,47612.6
1,1,1,0,1,90,128,4,11807.6
3,1,1,0,1,30,32,2,12114.2
4,1,1,0,0,60,128,4,12962.6
3,0,1,0,0,10,32,4,12454.2
5,1,1,0,1,20,256,10,301293.4
3,0,1,0,0,70,4096,2,12071.4
2,1,1,0,1,0,4,6,82113.4
2,0,0,1,1,70,8,10,109081.4
2,0,0,1,1,0,64,2,17988.0
5,0,0,0,0,100,128,4,9194.2
1,1,0,0,0,20,16,6,85785.6
3,1,0,1,1,40,128,6,10643.2
4,0,0,0,1,90,4096,8,39226.8
1,1,0,0,0,70,32,6,88470.8
3,0,0,0,1,70,4096,10,48398.0
1,1,0,1,1,20,512,8,103805.0
4,1,1,0,1,80,256,2,8921.2
3,1,0,0,1,40,16,6,11464.6
1,0,1,0,0,40,16,8,96055.6
2,0,1,1,0,0,128,8,131601.0
1,0,0,0,1,40,128,2,17907.6
4,0,0,1,1,0,4,6,40857.6
2,1,1,1,1,60,256,8,102608.2
3,1,0,0,0,50,1024,0,12189.8
3,0,1,1,0,50,2048,2,12238.6
1,0,1,0,0,100,32,0,17714.0
1,1,0,1,1,90,2,0,17697.0
5,0,1,1,1,20,2,6,47506.2
4,1,0,0,1,20,1024,2,9141.4
2,1,0,1,1,40,1024,10,103047.2
1,0,0,0,0,50,1024,4,11791.4
3,0,0,1,0,100,4096,4,12212.8
4,0,0,1,1,100,1,4,42925.8
1,0,1,0,1,80,32,2,17740.0
1,0,1,1,0,90,512,2,17687.0
1,0,1,1,1,90,2,10,117430.4
4,1,0,1,0,0,2,6,40886.4
5,1,0,1,0,20,1024,8,121352.0
3,1,1,0,0,90,128,4,12185.0
1,1,0,1,1,20,2,4,13331.8
2,1,0,1,1,20,1,8,125238.6
4,1,0,1,1,60,64,2,35852.2
3,0,1,1,0,60,2048,6,10511.2
1,0,1,1,0,80,4096,0,17750.0
3,0,0,1,0,60,8,6,12194.8
4,0,1,1,1,90,512,10,418223.8
5,1,1,1,0,100,1024,2,9278.0
4,0,1,0,1,80,512,8,39191.8
1,1,0,0,1,50,4,4,12469.2
1,1,0,1,1,70,16,0,17826.4
2,0,0,0,0,80,2,8,80439.6
1,0,0,1,1,40,4,8,114120.4
2,0,1,0,1,30,1024,4,4570.6
3,1,1,0,1,60,4,4,12817.2
1,1,1,0,0,80,8,4,12233.2
4,1,0,1,0,70,512,0,35911.4
1,0,1,1,0,0,512,2,17910.6
1,0,0,1,1,0,4096,6,123528.4
4,1,1,0,0,20,1024,0,9110.6
1,1,1,1,0,100,4096,8,102573.6
1,1,1,0,0,40,16,8,96484.0
5,1,0,0,0,20,128,8,121183.0
4,1,1,0,1,0,16,4,22152.6
4,0,0,0,0,70,128,6,19524.8
3,0,1,0,1,20,256,4,12230.4
5,1,1,1,0,90,4,0,9158.6
1,1,0,1,1,80,2048,2,17744.8
3,0,1,0,1,90,2,10,48844.2
3,0,1,1,0,0,16,2,16079.2
2,0,1,1,0,80,4096,6,90718.0
2,1,0,0,0,70,1024,10,100502.8
5,1,0,0,0,60,4,8,121171.8
2,1,1,1,1,30,2048,10,103375.6
1,0,0,1,1,0,1,4,18453.0
5,1,1,1,0,10,2,10,299476.4
5,1,0,1,1,80,16,2,9122.4
1,1,0,1,1,100,4,6,102956.2
4,0,0,0,1,0,64,8,76071.0
2,0,1,1,0,100,2048,10,102739.8
1,0,1,1,0,20,2,2,17708.0
1,0,1,0,0,80,2048,8,101740.0
3,1,0,1,0,10,16,0,12567.6
1,0,0,0,0,70,16,6,84190.2
4,1,0,1,1,10,64,8,124166.2
2,1,1,1,1,30,1,0,17644.0
3,1,1,0,1,20,2,8,39251.8
3,1,1,1,0,30,16,2,12126.0
2,1,1,0,1,100,64,10,101436.6
3,1,0,1,0,70,128,10,48405.8
4,0,0,1,0,60,128,2,35874.4
3,0,1,0,1,10,16,8,38832.6
2,1,1,1,0,90,1024,4,11827.8
3,1,0,0,0,50,512,8,38123.6
5,1,0,0,1,70,128,10,299085.0
5,1,1,1,0,70,64,6,47762.6
4,1,1,0,0,100,1,0,10019.6
4,0,1,0,0,80,4096,10,112613.4
5,1,0,0,0,20,32,4,9304.0
5,1,0,1,0,40,2048,4,9158.4
5,1,1,1,0,100,128,4,9206.0
5,0,0,0,1,10,2048,4,9168.6
1,1,1,1,1,50,64,6,90980.8
2,0,1,0,0,70,4,6,72678.8
2,0,1,0,1,70,32,2,4785.2
1,1,0,0,1,70,2,2,17652.6
3,0,0,1,0,60,1024,6,10547.2
1,1,0,1,1,20,64,10,103876.4
4,1,0,0,0,60,256,6,19366.8
5,1,1,0,0,50,256,4,9166.0
5,1,1,0,0,100,1,10,300815.6
3,1,0,0,1,50,4096,4,12162.2
3,1,0,1,1,30,64,6,10724.0
4,1,0,0,0,70,1,2,10033.0
1,0,1,1,1,10,2,0,17737.2
5,1,0,0,0,90,64,2,9156.8
3,1,1,0,1,10,16,10,49485.4
3,1,0,1,0,50,64,0,12175.0
3,1,0,0,1,30,4,4,12827.6
3,1,1,1,0,0,8,0,15799.0
1,0,0,1,0,50,64,8,102922.2
1,1,1,1,0,50,16,8,105409.8
3,0,0,1,0,0,1,4,15956.6
1,1,0,1,1,90,1024,6,90977.8
2,0,1,1,0,20,8,0,17708.4
3,1,0,1,0,100,512,0,12199.2
5,1,1,1,0,20,16,6,47509.2
3,0,0,1,0,10,32,4,12499.0
5,1,1,1,0,90,4096,4,9180.2
2,1,1,0,1,80,2048,10,101562.2
3,0,1,0,0,0,32,10,48162.0
1,1,1,0,1,40,1024,6,89807.8
2,0,1,0,1,50,4,4,11899.2
2,1,1,0,1,70,512,10,100234.0
2,0,1,0,1,30,512,6,88575.2
3,0,0,1,0,40,128,2,12065.2
1,0,0,0,1,40,32,6,88056.0
3,1,1,1,0,100,1024,4,12157.4
1,0,1,1,0,60,128,2,17730.0
1,0,1,1,1,40,16,6,93601.2
5,0,0,0,1,40,32,6,47749.6
1,0,1,1,0,60,8,4,12110.4
3,0,1,1,0,100,512,8,37863.6
5,0,0,1,1,50,4,10,300355.2
1,1,1,0,1,100,4,0,17675.6
3,1,0,0,0,100,2,6,15550.2
4,1,0,0,1,10,64,4,13843.0
5,0,0,0,0,60,512,8,122026.2
5,0,0,0,0,90,2,6,47316.4
4,0,0,0,1,90,256,4,12771.4
4,0,0,0,1,60,2,2,9522.0
2,0,1,1,0,50,256,0,17774.4
1,1,1,0,1,80,256,4,11872.4
1,0,1,1,1,10,2048,0,17703.2
1,1,1,0,1,90,2,2,17718.0
2,1,1,1,0,90,8,4,12190.6
5,1,0,1,1,30,512,6,47646.8
4,1,0,1,0,0,4096,0,35640.2
5,0,0,0,1,10,4,2,9144.4
3,1,0,1,1,0,256,8,44382.0
2,0,0,0,0,40,32,0,4972.8
2,1,0,0,0,20,2048,4,4962.8
3,1,0,1,0,50,4096,8,38004.4
4,0,0,0,1,40,4,10,159620.2
4,0,1,0,1,90,512,8,39663.2
2,0,1,0,0,40,16,2,5067.2
1,1,1,0,0,100,16,4,11877.6
5,0,1,1,0,50,1,0,9106.0
1,1,1,0,0,0,4096,8,85334.0
1,0,0,0,1,90,2,4,13347.0
5,0,1,1,0,70,2,10,298657.0
3,0,0,0,1,40,1,0,14362.2
1,1,1,0,0,80,256,4,11799.0
1,0,1,0,1,50,1,8,83504.0
1,1,1,0,0,20,32,2,17673.0
2,0,0,1,0,10,2,2,17743.8
2,1,0,1,1,100,2,0,17715.0
1,0,0,1,1,70,128,2,17675.2
1,0,1,1,1,100,4096,8,102662.6
3,1,1,1,0,20,2,8,39158.4
5,0,1,0,1,10,1,2,9102.6
2,0,0,0,0,0,2,10,85617.6
4,0,0,1,0,60,16,4,43667.8
3,1,1,0,1,100,8,10,47375.2
2,0,1,1,1,60,4,10,113779.8
3,0,1,1,0,40,1024,2,12139.4
1,0,1,1,0,30,8,6,99007.8
4,0,0,0,1,70,32,8,39822.8
3,1,0,0,1,50,1,0,14503.8
4,1,1,1,1,40,4,10,415281.4
5,1,1,0,0,20,512,8,121895.0
1,1,1,0,0,100,2,2,17647.8
3,0,1,0,0,0,256,0,15897.8
5,0,1,0,1,100,256,10,302656.6
1,0,0,0,1,100,64,4,11814.8
1,0,0,1,0,100,1024,4,11772.4
4,1,1,0,1,20,256,6,20352.8
3,0,0,1,0,50,8,4,12383.0
4,0,1,1,0,20,256,4,43197.8
2,0,1,0,0,60,2,10,79955.2
4,1,1,1,0,100,2,10,417696.6
5,1,1,0,0,40,128,6,47483.0
2,0,0,1,1,50,256,4,11885.2
2,0,1,0,1,0,2048,8,85311.2
5,0,1,0,0,60,512,0,9147.4
2,1,1,1,0,50,1,10,125150.6
3,0,0,1,0,40,2,2,13037.2
5,1,0,0,0,30,64,2,9177.2
5,0,0,1,1,60,2048,6,47602.8
1,0,1,0,1,40,128,4,11965.0
1,0,0,0,0,10,128,4,12329.4
2,1,0,1,1,10,512,6,93924.0
4,0,1,1,0,20,128,10,414899.2
2,0,1,1,1,80,4,0,17578.8
1,0,1,0,0,0,128,4,18386.0
5,1,0,1,0,100,1024,10,301766.6
1,0,0,1,0,0,512,8,131740.6
2,1,0,0,1,40,8,4,9208.0
2,1,0,0,0,60,4096,2,4743.8
2,0,0,1,0,80,32,2,17833.0
2,1,1,0,1,60,1024,8,101516.8
2,0,1,1,0,100,4096,4,11813.4
1,0,0,1,1,90,4,4,12487.6
1,1,0,1,1,0,128,4,18450.6
3,0,0,1,1,70,64,6,10694.2
5,0,1,1,1,30,128,10,301176.6
3,1,0,0,1,20,256,4,12160.4
2,0,1,1,0,30,512,6,91355.6
1,0,1,0,1,50,4,0,17692.0
1,1,0,1,0,40,4,0,17720.6
3,1,1,1,1,60,32,10,48374.8
5,0,0,1,0,70,128,8,121389.2
3,0,0,0,1,50,4096,4,12176.4
5,1,1,1,1,60,16,2,9131.0
3,0,1,1,0,100,32,0,12184.2
1,0,1,1,0,0,4,4,18489.8
5,0,0,1,1,40,4096,4,9118.2
2,0,0,1,1,70,16,4,11993.8
3,0,1,0,1,10,4096,10,50349.4
3,0,1,0,0,10,8,8,38073.2
3,0,0,1,1,90,1024,4,11980.2
3,1,0,1,1,80,4,0,12818.2
1,0,0,0,1,40,64,4,11913.6
1,1,0,1,1,40,512,2,17741.0
2,0,0,0,1,40,16,4,4853.6
4,1,1,0,1,90,4096,4,12725.8
4,1,1,0,1,100,512,6,19448.8
5,1,1,1,0,50,1024,8,122257.0
3,1,0,0,1,40,4,4,12963.2
3,0,1,0,1,50,2048,6,10697.8
1,1,0,0,0,30,16,10,96979.0
1,1,0,0,1,0,4,6,82430.6
1,0,0,1,0,40,1024,2,17639.0
3,1,1,1,0,20,8,2,12590.6
4,0,0,0,1,90,2,8,58475.6
2,0,0,0,1,70,256,0,4779.8
4,1,0,0,1,50,1024,0,8944.2
4,1,1,0,0,60,1,0,10024.4
2,0,1,1,1,30,16,0,17726.4
1,1,1,1,1,90,64,8,102660.6
1,0,1,1,0,0,2048,2,17933.4
3,1,0,0,1,70,2048,4,12239.4
1,0,1,1,0,10,4096,6,93771.0
2,0,0,0,1,80,4096,6,85726.8
5,0,1,0,0,70,8,6,47437.2
1,1,1,0,0,80,512,4,11808.4
4,0,1,1,0,90,4,10,415090.6
2,0,0,1,1,20,256,0,17734.6
3,0,0,0,0,70,128,0,12323.0
2,1,0,1,1,80,4,6,103124.4
5,1,0,1,1,80,128,6,47442.4
4,1,1,0,0,10,64,6,21553.2
1,0,0,0,1,0,64,10,85278.6
1,1,0,1,0,0,8,0,17984.6
3,0,1,0,1,0,2048,8,44331.6
5,0,0,0,1,100,16,4,9153.0
4,1,1,0,1,50,1024,4,13106.4
2,1,0,0,1,90,2,4,12824.6
4,1,0,0,1,80,4096,0,8922.2
1,0,0,0,0,100,2048,4,11684.0
1,0,1,1,1,20,2,4,13297.4
4,1,0,0,0,10,64,8,46814.8
4,1,1,1,1,70,256,6,49712.6
5,0,1,1,1,50,1,2,9163.8
3,0,1,0,1,100,2048,6,10592.4
5,0,0,0,1,70,2,8,121560.8
2,0,0,0,1,10,1,0,11236.4
5,0,0,1,1,50,4096,4,9202.2
4,0,1,0,0,100,256,10,110914.4
5,0,1,0,1,80,64,4,9194.2
1,1,0,0,1,20,16,2,17747.4
5,1,1,1,0,60,32,2,9150.2
2,1,0,0,1,60,512,6,88382.6
4,1,0,0,1,80,256,4,12821.8
2,1,1,1,1,0,16,8,131618.4
4,1,1,1,1,40,64,2,35740.6
3,1,1,1,1,70,8,6,12000.2
1,1,1,1,0,40,256,8,102942.4
4,0,1,1,1,70,16,2,35793.6
5,0,0,0,0,70,64,0,9190.0
5,0,0,0,0,20,8,10,297696.2
2,0,1,0,0,0,4,6,82086.2
4,0,1,0,0,80,128,0,8906.2
2,1,1,1,1,60,1024,2,17652.8
5,0,0,0,0,80,1024,10,298012.6
3,1,0,0,1,80,2048,0,12074.8
1,0,0,0,1,30,128,8,100404.2
3,1,1,0,0,100,1,4,14385.4
4,1,0,0,1,10,64,6,21620.4
4,0,0,0,0,30,8,8,49197.8
3,0,1,0,0,20,64,8,38450.0
4,0,0,1,1,30,2048,0,35817.6
3,1,0,0,1,60,16,2,12238.0
3,1,0,0,0,90,512,8,37708.0
1,0,0,1,1,50,128,6,91098.4
5,0,1,0,0,90,512,2,9132.6
4,1,1,0,0,100,16,2,8973.8
3,0,0,1,0,60,32,0,12164.4
2,0,0,0,1,20,4096,4,4979.6
5,1,0,0,1,10,128,4,9143.2
1,1,1,0,1,30,4,10,81247.2
3,1,1,0,1,0,8,10,48071.2
3,0,0,1,0,0,16,6,20922.0
3,0,0,0,0,100,16,8,37607.8
4,1,1,1,0,60,512,2,35882.2
3,0,1,1,1,40,128,2,12039.0
4,0,1,0,0,70,4096,0,8884.4
5,0,1,1,0,30,512,6,47688.6
2,1,0,1,0,20,512,0,17672.2
2,0,0,1,1,20,256,2,17740.0
3,0,0,1,0,10,256,4,12407.6
2,1,1,1,1,0,16,2,17793.6
2,0,1,0,1,0,512,2,11387.8
4,0,1,1,1,10,4,10,416722.8
4,1,0,0,0,40,2,4,15658.2
3,0,1,0,1,90,16,0,12155.4
1,1,0,0,0,100,4,2,17759.2
5,1,0,0,1,70,2,10,300750.4
3,0,1,1,0,100,4096,6,10625.8
1,0,1,0,0,40,64,4,11859.8
2,0,0,0,1,80,2,4,12895.4
3,0,0,0,0,70,256,0,12206.8
4,1,1,0,1,20,16,6,20641.4
3,0,0,0,1,40,2,10,48834.2
1,1,0,1,1,20,256,6,91886.2
4,1,1,1,0,100,4,6,48889.4
3,1,0,1,0,80,1024,6,10728.0
2,1,1,1,1,50,16,4,11970.4
5,0,0,1,0,40,4,10,297777.2
2,1,0,0,1,20,128,8,101232.4
5,0,1,0,1,20,64,10,300507.4
5,1,1,0,0,0,64,0,9185.6
3,1,0,1,0,20,1024,4,12075.2
1,0,0,0,1,40,4,8,80768.8
5,1,0,0,0,70,64,2,9131.6
5,0,0,1,1,10,32,6,47718.2
3,0,0,0,1,20,16,10,48288.6
3,1,0,1,1,70,8,10,47000.2
1,0,1,0,0,50,4,4,12509.2
1,1,0,0,1,30,16,2,17782.2
5,1,0,1,1,50,8,4,9158.8
5,1,1,1,0,10,256,10,301021.6
3,1,1,1,0,40,1,10,50463.2
4,0,0,1,1,90,8,8,125083.8
4,1,1,0,0,10,4096,0,9516.0
2,1,0,1,1,90,16,4,11909.8
1,0,0,1,0,70,2,0,17659.8
3,0,1,0,1,20,4096,4,12188.4
2,0,0,0,0,0,256,8,85204.2
3,1,1,0,0,80,64,0,12139.4
2,0,1,1,1,80,256,8,102658.4
3,1,1,1,1,40,2048,6,10598.8
1,1,0,0,0,60,128,6,89669.8
2,1,1,0,0,0,2,10,85291.0
4,1,0,1,1,30,128,6,49170.0
1,1,0,0,0,60,4096,10,101779.0
2,1,0,0,0,0,4,0,11418.2
1,1,0,0,1,100,4,4,12460.2
5,0,1,1,1,10,32,6,47595.8
1,1,0,1,1,30,4096,0,17731.4
2,0,1,0,1,60,2048,10,101379.4
4,0,0,0,0,30,512,2,9017.2
4,1,0,0,0,100,1024,8,38593.8
4,1,1,0,1,90,16,10,120341.0
2,0,1,0,1,80,256,2,4695.2
2,1,0,0,1,90,2,2,7498.2
3,1,0,1,1,20,4,10,46938.6
1,0,1,0,0,10,1024,2,17660.4
1,1,1,0,0,80,1024,0,17776.8
1,0,1,1,1,80,1,2,17656.0
4,1,0,0,1,40,512,8,40688.4
3,1,1,0,1,90,2,2,13202.8
1,1,1,1,0,70,128,6,91067.4
2,1,0,0,1,50,128,4,4549.4
1,1,1,1,0,70,1024,0,17730.2
5,0,1,0,0,100,2048,8,122285.0
4,0,0,0,0,30,2048,4,13220.2
2,0,1,0,1,100,2048,6,88379.8
1,1,1,0,0,70,2,8,80217.2
4,0,0,0,1,20,1,0,10105.4
3,1,0,0,1,90,8,10,47379.6
1,1,0,1,1,90,32,2,17729.0
5,1,0,0,1,40,16,6,47651.0
1,1,0,1,1,80,2048,4,11812.6
2,1,0,0,0,50,2048,6,89107.6
5,0,0,1,0,80,512,2,9158.0
1,1,0,1,0,20,4096,6,91985.6
4,1,0,0,1,70,64,2,8937.2
4,0,1,1,0,40,256,0,35912.6
4,0,0,0,0,70,1,0,10028.4
3,1,1,0,0,40,2,6,15536.2
1,1,1,1,0,50,2,8,117477.8
3,1,1,0,0,20,1024,8,38604.2
1,0,0,0,0,10,16,2,17680.0
1,0,0,0,0,90,2048,10,100527.2
2,1,1,0,0,0,1024,10,85237.0
5,1,1,0,1,90,8,8,121353.4
5,1,1,0,1,100,512,0,9222.2
4,1,1,0,1,0,4096,6,27506.0
2,1,0,0,0,30,4,8,81181.4
4,0,0,0,1,80,32,8,39686.0
4,1,0,1,1,50,2,6,48779.2
3,1,1,0,1,50,256,6,10697.2
3,1,1,0,0,70,2,8,39176.0
1,1,1,0,1,20,8,8,86376.4
1,0,0,1,0,50,128,2,17798.8
1,1,0,0,1,100,128,0,17735.4
3,1,1,1,1,30,4096,4,12091.0
1,0,1,0,0,30,256,0,17748.2
5,1,1,0,0,50,128,8,121536.6
3,1,1,1,0,50,2048,4,12131.2
1,1,1,0,0,70,512,0,17753.4
4,1,0,1,1,0,1,6,40836.8
1,0,1,0,0,80,1024,8,101252.6
4,0,1,0,1,0,1,2,11855.6
4,1,1,1,0,100,512,0,35694.0
3,0,1,0,1,70,512,2,12168.2
5,0,1,1,1,30,32,0,9146.0
5,1,1,1,0,0,16,6,47239.4
2,0,0,0,1,20,32,6,87498.4
1,1,1,1,0,30,64,4,11923.0
1,0,1,0,0,50,64,0,17736.6
4,0,0,1,1,40,512,8,124713.4
1,0,0,1,0,40,8,2,17669.6
1,1,0,1,0,100,8,4,12184.8
3,1,1,1,1,60,16,10,47804.4
2,1,1,1,0,30,2048,6,91615.0
5,1,0,0,1,50,2048,10,300770.8
1,1,0,1,0,100,4,2,17707.0
4,0,1,0,1,40,64,6,20000.2
1,1,0,1,1,30,32,4,11901.0
5,0,0,1,1,100,8,10,299975.4
1,0,1,1,1,0,8,8,132107.4
3,1,1,1,1,100,8,2,12464.4
5,0,1,1,1,0,2048,6,47597.8
2,0,0,1,1,50,64,4,11854.2
1,1,1,0,1,50,8,8,85987.6
3,0,1,1,1,0,2,6,20701.6
4,0,0,0,0,40,2,6,26562.0
5,0,0,0,0,40,16,2,9135.8
1,0,1,1,0,60,128,0,17773.6
4,0,1,0,1,20,32,6,20687.8
3,1,0,0,1,100,64,4,12221.0
1,1,0,0,0,50,256,0,17775.8
2,0,1,1,0,100,2,4,13327.0
1,1,0,0,1,60,256,10,101717.8
5,1,0,0,1,100,4,10,302102.2
1,0,1,0,1,40,1,6,78343.4
5,1,1,1,0,10,256,2,9200.8
5,0,0,1,0,40,8,8,121573.2
1,0,1,1,1,70,8,6,98148.4
3,1,0,0,0,50,4096,4,12195.4
1,0,0,1,0,70,2,2,17629.8
3,1,0,0,1,90,8,0,12520.2
3,0,1,0,1,60,256,2,12214.8
3,1,0,1,1,80,1,2,14484.2
3,1,1,1,1,20,256,10,49260.4
1,0,1,0,0,50,64,10,101443.0
4,0,0,1,1,20,2048,2,35809.6
1,0,1,1,0,20,32,2,17742.4
1,1,0,1,0,10,64,10,105665.4
2,0,1,1,0,0,32,6,123671.4
3,1,1,0,0,10,1,2,14420.8
3,0,0,1,0,90,256,4,12084.2
1,1,1,0,0,100,8,0,17696.2
2,1,1,0,0,0,64,0,11423.6
5,0,0,1,1,90,64,8,121647.0
2,0,0,1,0,60,512,2,17730.2
1,0,0,0,1,80,16,8,95265.8
2,1,0,0,1,10,128,0,5732.6
5,0,1,0,1,60,1024,6,47630.2
5,1,0,0,0,10,64,2,9145.4
3,0,0,0,1,10,4096,10,50461.6
4,1,0,1,1,10,64,0,35850.4
3,0,1,1,0,40,1024,4,12265.6
2,1,0,1,0,80,8,6,98533.2
5,0,0,0,1,100,8,4,9122.6
3,1,1,1,1,40,4,4,12781.0
1,0,0,1,1,30,8,0,17717.0
1,0,1,1,0,0,8,4,18459.0
2,0,1,0,0,0,512,2,11394.2
1,1,0,0,1,80,4096,2,17773.6
3,1,1,0,1,80,2,4,13070.6
5,0,0,1,1,50,64,0,9156.2
2,0,0,0,0,0,128,2,11398.6
5,0,1,1,0,60,256,0,9164.2
5,1,1,1,1,100,2,6,47445.8
4,1,1,1,0,60,64,8,124733.8
4,1,1,1,1,30,4096,6,49090.2
3,1,1,0,0,90,8,4,12430.0
2,1,1,1,1,90,128,8,102904.8
3,1,1,0,0,60,512,4,12116.4
2,0,0,0,1,90,1024,8,100726.4
4,1,0,1,0,20,32,2,35849.8
1,1,1,1,1,100,1,10,125038.4
2,0,1,0,0,100,32,6,87772.6
3,1,1,0,1,90,2,10,48792.8
3,1,0,1,1,60,4096,4,12067.4
1,0,1,0,1,40,256,4,11948.2
3,0,1,1,1,80,1,4,14416.8
5,1,1,0,0,40,32,6,47788.4
1,1,0,1,0,10,16,0,17766.0
2,0,0,0,0,10,2,10,80247.2
3,1,1,0,0,30,64,10,48833.2
3,0,1,0,0,10,8,10,48113.8
3,1,0,1,0,0,2048,2,15928.2
3,0,0,1,1,40,16,4,12271.4
4,0,1,0,1,80,16,10,120649.2
3,0,0,1,0,0,256,4,15876.0
4,0,0,1,0,70,16,8,125281.0
1,1,0,1,1,40,64,8,102931.4
3,0,1,1,1,70,1,4,14353.6
1,0,1,1,1,70,8,0,17744.6
2,0,0,0,1,70,2,2,7431.4
5,1,1,0,1,40,128,4,9142.4
4,0,0,0,1,20,128,2,9128.6
1,1,1,0,0,90,16,4,11860.4
2,1,0,1,1,20,4096,8,103897.8
2,0,0,0,0,100,16,10,94983.4
5,1,1,0,1,90,32,10,301339.0
2,0,1,0,0,90,4096,10,100450.8
2,0,1,0,0,70,16,10,95112.8
3,1,0,1,0,30,1024,0,12252.2
5,1,1,1,0,100,2048,0,9134.8
3,1,0,0,0,100,4096,10,48619.6
4,0,0,0,0,70,1024,4,12938.4
2,0,1,1,1,20,4,2,17607.6
1,1,1,1,1,90,2048,2,17762.8
2,1,0,1,1,10,2048,2,17678.2
4,1,0,0,0,40,1,6,34905.4
3,1,0,1,1,80,512,6,10636.8
3,0,0,0,1,30,16,10,47821.0
2,1,1,1,0,0,16,6,123533.2
5,1,0,0,1,10,128,0,9200.6
4,0,0,0,0,40,32,6,19914.8
2,0,1,0,1,30,16,6,85519.8
3,0,1,0,0,20,2048,10,49257.2
1,0,0,1,0,50,16,2,17681.6
3,0,1,1,1,10,64,4,12448.2
1,0,0,0,1,50,16,2,17700.0
3,0,1,1,1,60,256,10,48625.8
5,1,1,0,0,30,1024,0,9121.2
3,1,0,0,1,40,512,6,10663.0
2,0,0,0,0,10,512,4,5771.4
1,0,1,0,0,50,1024,4,11796.0
5,0,1,1,0,20,256,8,121911.0
1,0,1,1,0,80,64,0,17757.6
2,1,1,1,0,10,256,10,105632.0
2,1,1,1,1,30,512,2,17650.6
5,1,0,0,1,60,8,2,9200.6
4,0,0,0,0,30,64,4,13220.8
4,1,0,1,1,100,8,6,49435.6
1,1,0,0,0,80,16,4,11977.8
4,1,0,0,0,20,16,6,20668.8
3,0,1,1,1,50,2048,0,12086.4
4,1,0,0,1,40,32,4,13191.2
2,0,1,1,1,80,8,8,109272.0
3,0,1,1,0,60,512,10,48589.2
5,1,0,0,0,10,128,6,47510.6
2,1,0,1,1,90,32,4,11862.8
4,0,1,0,1,90,16,2,8979.4
4,1,0,0,0,40,2,0,9560.0
5,0,0,0,0,60,64,6,47658.2
1,0,0,1,0,90,64,8,102650.6
1,0,0,0,1,90,64,6,89877.6
3,1,0,1,1,80,1024,0,12165.4
2,1,0,1,1,10,128,0,17715.8
3,1,0,1,0,30,4,4,12908.8
5,0,1,1,0,60,1,8,120799.6
2,1,0,0,1,60,1,2,11216.0
5,1,1,0,1,70,256,0,9195.2
2,0,0,0,1,30,64,4,4573.8
4,0,1,0,0,70,1,2,10044.4
1,1,0,0,0,60,64,4,11836.6
3,0,1,1,1,20,128,6,10996.2
3,1,1,0,0,40,16,10,47924.2
2,1,1,0,0,80,32,4,4639.2
5,0,0,0,1,80,2048,10,299710.2
3,1,0,0,1,10,128,4,12395.2
1,0,1,0,1,10,16,8,96984.8
4,0,0,1,0,60,32,8,124816.6
3,1,1,1,1,0,4096,8,44360.2
3,0,1,0,1,50,8,2,12420.2
3,0,0,0,1,50,1024,10,48768.2
3,1,1,1,1,20,4096,10,49366.2
2,0,1,1,1,60,128,10,102839.4
1,0,0,1,1,50,16,6,93966.6
3,0,0,0,0,50,64,2,12255.2
5,0,0,1,0,20,4096,8,121570.6
5,0,0,1,1,80,2,4,9137.6
4,1,1,1,0,10,4,10,415680.6
4,0,0,0,0,10,128,2,9253.4
4,1,1,0,1,40,32,10,120224.6
4,0,0,1,0,30,2,10,416193.2
1,1,1,1,1,20,1,10,125354.6
2,0,0,1,0,40,128,8,102994.2
4,1,1,1,1,30,2048,8,124555.6
4,0,0,1,1,10,16,0,35819.4
4,0,1,1,0,40,512,8,124712.8
1,0,0,0,0,10,64,10,99539.8
5,1,0,1,0,70,512,8,121004.2
3,1,0,1,1,60,128,4,12098.6
5,1,0,1,1,10,64,0,9183.2
1,1,1,0,1,100,4096,0,17752.6
3,0,0,1,1,90,4,4,12757.2
3,1,1,0,1,50,64,8,38097.0
2,0,1,0,0,70,1024,6,84668.4
1,0,1,0,0,70,32,0,17670.4
4,1,1,0,0,70,1024,2,8925.2
5,0,0,1,1,50,256,6,47516.0
1,0,1,0,1,0,128,8,85247.0
3,1,1,1,1,100,128,4,12171.4
3,0,0,0,0,100,1024,2,12290.2
3,0,0,0,0,70,256,10,48362.0
4,1,1,1,0,50,4,4,43321.4
1,1,0,1,1,20,4,6,103608.6
5,0,0,0,1,90,32,0,9170.4
5,0,0,0,1,20,2048,4,9403.2
4,1,0,0,0,30,64,6,19944.4
1,0,0,0,1,90,32,8,98861.0
5,0,0,0,0,90,256,4,9135.0
3,1,0,1,0,80,2,6,15532.8
5,0,0,0,1,50,1024,0,9227.8
